symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
PLUMEUSDT,EARLY_EXIT,0,980.55,1.47,5.9883,0.611
XAIUSDT,TRAILING,0,394.54,3.1,3.5034,0.888
LTCUSDT,EARLY_EXIT,0,394.54,2.42,7.398,1.875
TUTUSDT,EARLY_EXIT,0,394.54,1.94,1.2026,0.305
XLMUSDT,EARLY_EXIT,0,394.54,2.18,6.2822,1.592
ARUSDT,EARLY_EXIT,0,399.04,0.56,-1.7139,-0.43
HYPERUSDT,EARLY_EXIT,0,399.04,0.16,-4.0013,-1.003
ILVUSDT,EARLY_EXIT,0,399.04,0.2,-4.2401,-1.063
YGGUSDT,TRAILING,0,192.2,6.79,8.6474,4.499
1000CATUSDT,EARLY_EXIT,0,993.98,1.18,-3.8446,-0.387
RPLUSDT,TRAILING,0,399.04,3.9,6.6818,1.674
ETCUSDT,TIME_24H,0,394.54,3.37,12.1009,3.067
TONUSDT,EARLY_EXIT,0,798.85,0.98,3.3415,0.418
KMNOUSDT,EARLY_EXIT,0,798.85,0.38,-30.0233,-3.758
IOUSDT,EARLY_EXIT,0,992.73,0.16,-15.6828,-1.58
FTTUSDT,STOP_LOSS,0,981.19,0.16,-40.69,-4.147
QNTUSDT,EARLY_EXIT,0,981.19,2.3,3.3388,0.34
CATIUSDT,EARLY_EXIT,0,962.58,1.95,4.8155,0.5
SPELLUSDT,EARLY_EXIT,0,962.58,0.83,-4.764,-0.495
TWTUSDT,TRAILING,0,641.74,3.58,8.7086,1.357
BERAUSDT,EARLY_EXIT,0,641.74,2.15,9.1147,1.42
XAIUSDT,EARLY_EXIT,0,641.74,1.98,4.1167,0.641
GALAUSDT,EARLY_EXIT,0,977.2,1.71,-3.6876,-0.377
VANAUSDT,TRAILING,0,486.77,7.21,23.9218,4.914
CRVUSDT,EARLY_EXIT,0,969.14,0.2,-3.8729,-0.4
TONUSDT,EARLY_EXIT,0,486.77,0.26,-1.5223,-0.313
HYPERUSDT,EARLY_EXIT,0,492.08,1.43,3.2621,0.663
BABYUSDT,EARLY_EXIT,0,492.08,2.16,8.1508,1.656
QNTUSDT,EARLY_EXIT,0,492.08,1.29,-0.2819,-0.057
TUTUSDT,TRAILING,0,990.19,3.7,14.6166,1.476
EIGENUSDT,STOP_LOSS,0,993.76,0.61,-41.2111,-4.147
AWEUSDT,EARLY_EXIT,0,993.76,0.73,-30.5526,-3.074
ZECUSDT,EARLY_EXIT,0,961.62,0.78,-3.8145,-0.397
BERAUSDT,EARLY_EXIT,0,956.11,2.04,-14.1977,-1.485
BABYUSDT,EARLY_EXIT,0,956.11,0.98,7.8996,0.826
PROMUSDT,EARLY_EXIT,0,833.65,2.48,16.2237,1.946
BBUSDT,TRAILING,0,961.05,3.87,15.7912,1.643
REZUSDT,TRAILING,0,961.05,5.87,34.5688,3.597
WUSDT,TRAILING,0,989.85,3.64,13.9977,1.414
PLUMEUSDT,TRAILING,0,993.11,3.58,13.5099,1.36
REZUSDT,STOP_LOSS,0,993.11,1.59,-41.1843,-4.147
WUSDT,STOP_LOSS,0,983.01,1.04,-40.7655,-4.147
IMXUSDT,TRAILING,0,962.63,4.2,18.9373,1.967
ETHFIUSDT,TRAILING,0,968.45,3.13,8.8874,0.918
BERAUSDT,TRAILING,0,968.45,4.39,20.7881,2.147
ALPINEUSDT,TRAILING,0,983.24,10.61,81.0389,8.242
1000SATSUSDT,STOP_LOSS,0,1027.09,0.26,-42.5933,-4.147
PORTOUSDT,EARLY_EXIT,0,983.24,1.86,-17.7858,-1.809
AEVOUSDT,STOP_LOSS,0,993.53,0.41,-41.2015,-4.147
LINEAUSDT,EARLY_EXIT,0,951.74,0.63,-5.4503,-0.573
NMRUSDT,TRAILING,0,993.53,4.57,23.0689,2.322
KMNOUSDT,STOP_LOSS,0,212.35,1.68,-8.8061,-4.147
QIUSDT,STOP_LOSS,0,251.71,0.5,-10.4386,-4.147
DEXEUSDT,EARLY_EXIT,0,513.28,0.52,-5.8957,-1.149
BEAMXUSDT,TRAILING,0,985.47,3.03,8.093,0.821
ZECUSDT,TRAILING,0,976.95,3.64,13.8321,1.416
LTCUSDT,TRAILING,0,392.07,5.56,12.925,3.297
ADAUSDT,EARLY_EXIT,0,392.07,1.12,0.7933,0.202
ETCUSDT,EARLY_EXIT,0,392.07,1.38,2.2146,0.565
LINKUSDT,EARLY_EXIT,0,392.07,1.24,1.6675,0.425
ACHUSDT,EARLY_EXIT,0,792.76,1.32,2.1569,0.272
NEARUSDT,EARLY_EXIT,0,792.76,1.84,-2.5644,-0.323
LDOUSDT,TRAILING,0,392.07,3.68,5.7094,1.456
PIVXUSDT,EARLY_EXIT,0,995.32,2.39,7.4203,0.746
KERNELUSDT,TRAILING,0,398.11,3.47,4.9699,1.248
IOTAUSDT,EARLY_EXIT,0,398.11,1.69,4.3945,1.104
QTUMUSDT,EARLY_EXIT,0,398.11,0.13,-6.8895,-1.731
FILUSDT,EARLY_EXIT,0,398.11,0.04,-8.1031,-2.035
NEOUSDT,EARLY_EXIT,0,398.11,0.1,-6.1013,-1.533
XVSUSDT,TRAILING,0,989.44,3.01,7.9263,0.801
POLUSDT,EARLY_EXIT,0,989.44,0.92,1.0052,0.102
IMXUSDT,TRAILING,0,397.56,3.62,5.5489,1.396
SAHARAUSDT,EARLY_EXIT,0,397.56,1.32,0.1677,0.042
ACHUSDT,EARLY_EXIT,0,397.56,1.08,-1.0061,-0.253
ADAUSDT,EARLY_EXIT,0,397.56,2.18,-1.2786,-0.322
APEUSDT,TRAILING,0,397.56,3.23,4.0393,1.016
LINKUSDT,EARLY_EXIT,0,401.9,0.4,-8.237,-2.05
GALAUSDT,EARLY_EXIT,0,999.05,0.55,-16.1704,-1.619
PIVXUSDT,TRAILING,0,394.18,3.32,4.3534,1.104
AWEUSDT,TRAILING,0,397.34,4.09,7.3593,1.852
LUNCUSDT,EARLY_EXIT,0,394.18,0.12,-6.0561,-1.536
SHIBUSDT,EARLY_EXIT,0,394.18,0.0,-5.8846,-1.493
PEOPLEUSDT,EARLY_EXIT,0,394.18,0.06,-8.2416,-2.091
MEMEUSDT,EARLY_EXIT,0,394.18,0.12,-8.525,-2.163
FLOKIUSDT,TRAILING,0,976.99,4.56,22.6772,2.321
WOOUSDT,TRAILING,0,976.99,3.59,13.3671,1.368
TONUSDT,EARLY_EXIT,0,249.71,1.67,0.6872,0.275
AEVOUSDT,EARLY_EXIT,0,731.99,1.1,-11.8052,-1.613
SAHARAUSDT,TIME_24H,0,249.71,2.78,-3.0885,-1.237
IOTAUSDT,TIME_24H,0,249.71,2.91,-0.2428,-0.097
POLUSDT,TIME_24H,0,249.71,2.89,0.043,0.017
REZUSDT,TRAILING,0,395.11,4.88,10.3779,2.627
RLCUSDT,TRAILING,0,395.11,5.66,13.3992,3.391
ETCUSDT,EARLY_EXIT,0,395.11,2.24,7.4647,1.889
BABYUSDT,TRAILING,0,395.11,3.59,5.3837,1.363
DUSKUSDT,TRAILING,0,395.11,3.9,6.5932,1.669
C98USDT,TRAILING,0,292.1,4.19,5.7167,1.957
PUMPUSDT,TRAILING,0,441.51,3.06,3.762,0.852
TONUSDT,EARLY_EXIT,0,441.51,0.84,1.9665,0.445
APEUSDT,EARLY_EXIT,0,441.51,1.02,-0.8149,-0.185
STXUSDT,TRAILING,0,405.84,6.36,16.5538,4.079
VETUSDT,EARLY_EXIT,0,405.84,0.68,-4.3795,-1.079
AXSUSDT,EARLY_EXIT,0,405.84,0.61,-1.8382,-0.453
ONDOUSDT,EARLY_EXIT,0,405.84,0.87,-0.2294,-0.057
JASMYUSDT,EARLY_EXIT,0,405.84,0.45,-3.9628,-0.976
HBARUSDT,EARLY_EXIT,0,421.11,0.7,-5.9906,-1.423
LISTAUSDT,TRAILING,0,138.08,3.28,1.4713,1.066
RLCUSDT,EARLY_EXIT,0,806.93,0.81,-19.322,-2.394
BABYUSDT,STOP_LOSS,0,138.08,0.04,-5.7264,-4.147
DYDXUSDT,STOP_LOSS,0,138.08,0.64,-5.7264,-4.147
PENDLEUSDT,STOP_LOSS,0,806.93,2.6,-33.4636,-4.147
PUMPUSDT,STOP_LOSS,0,596.3,0.08,-24.7285,-4.147
SUNUSDT,EARLY_EXIT,0,596.3,0.98,2.1385,0.359
LAUSDT,EARLY_EXIT,0,974.51,0.96,-29.1216,-2.988
CVXUSDT,EARLY_EXIT,0,484.53,0.79,-15.1241,-3.121
LINKUSDT,EARLY_EXIT,0,484.53,1.65,1.7174,0.354
MBOXUSDT,EARLY_EXIT,0,954.54,1.59,-12.0299,-1.26
TUTUSDT,EARLY_EXIT,0,473.33,2.25,7.354,1.554
ZENUSDT,TRAILING,0,240.16,4.91,6.392,2.662
PLUMEUSDT,EARLY_EXIT,0,942.56,2.12,-16.4877,-1.749
COTIUSDT,TRAILING,0,586.59,3.0,4.6435,0.792
1MBABYDOGEUSDT,EARLY_EXIT,0,240.16,0.59,-3.8167,-1.589
EPICUSDT,STOP_LOSS,0,473.33,2.59,-19.6292,-4.147
PYTHUSDT,EARLY_EXIT,0,586.59,0.37,-19.2422,-3.28
ACHUSDT,STOP_LOSS,0,937.53,0.73,-38.8795,-4.147
OGUSDT,TRAILING,0,908.69,3.6,12.5293,1.379
TLMUSDT,STOP_LOSS,0,302.47,0.0,-12.5435,-4.147
SLPUSDT,EARLY_EXIT,0,302.47,1.03,-4.8367,-1.599
DUSDT,EARLY_EXIT,0,302.47,0.75,-2.4347,-0.805
ADXUSDT,TRAILING,0,914.96,6.36,37.2976,4.076
FILUSDT,TRAILING,0,221.92,4.04,4.0098,1.807
ENSUSDT,EARLY_EXIT,0,221.92,2.39,3.3789,1.523
UNIUSDT,EARLY_EXIT,0,221.92,1.92,0.3468,0.156
CELOUSDT,STOP_LOSS,0,923.37,0.67,-38.292,-4.147
TRBUSDT,STOP_LOSS,0,221.92,2.96,-9.2029,-4.147
NEOUSDT,STOP_LOSS,0,600.29,1.67,-24.8939,-4.147
ETCUSDT,STOP_LOSS,0,600.29,0.58,-24.8939,-4.147
OGUSDT,STOP_LOSS,0,600.29,1.68,-24.8939,-4.147
PIVXUSDT,TRAILING,0,866.48,6.21,34.0691,3.932
DASHUSDT,STOP_LOSS,0,883.51,0.02,-36.6393,-4.147
CTKUSDT,TRAILING,0,812.39,3.87,13.2976,1.637
CTKUSDT,STOP_LOSS,0,705.83,2.34,-29.2708,-4.147
STOUSDT,TRAILING,0,543.5,4.27,11.0621,2.035
ZECUSDT,STOP_LOSS,0,862.74,1.9,-35.7777,-4.147
BELUSDT,STOP_LOSS,0,844.85,0.0,-35.0359,-4.147
STOUSDT,STOP_LOSS,0,827.33,1.44,-34.3094,-4.147
DASHUSDT,TRAILING,0,810.18,3.5,10.3682,1.28
MORPHOUSDT,TRAILING,0,815.36,3.29,8.7557,1.074
BNBUSDT,EARLY_EXIT,0,404.32,0.55,-13.0517,-3.228
TWTUSDT,EARLY_EXIT,0,404.32,0.94,-6.5643,-1.624
MORPHOUSDT,TRAILING,0,809.93,3.73,12.1965,1.506
MORPHOUSDT,STOP_LOSS,0,816.03,0.72,-33.8407,-4.147
DASHUSDT,TRAILING,0,799.11,3.01,6.3743,0.798
ZECUSDT,TRAILING,0,802.3,3.83,12.865,1.604
1000CHEEMSUSDT,EARLY_EXIT,0,228.62,0.88,-2.6709,-1.168
BATUSDT,TRAILING,0,668.85,3.08,5.778,0.864
ZENUSDT,TRAILING,0,807.24,5.18,23.6168,2.926
DASHUSDT,TRAILING,0,807.24,4.25,16.2536,2.013
PROMUSDT,EARLY_EXIT,0,830.22,1.5,5.3589,0.645
ZECUSDT,STOP_LOSS,0,829.77,2.25,-34.4107,-4.147
TAOUSDT,EARLY_EXIT,0,829.77,2.25,-6.9805,-0.841
BATUSDT,STOP_LOSS,0,451.54,0.61,-18.7252,-4.147
PROMUSDT,EARLY_EXIT,0,802.84,0.84,2.1046,0.262
DASHUSDT,EARLY_EXIT,0,803.89,0.84,-10.2749,-1.278
SNXUSDT,EARLY_EXIT,0,313.28,1.2,-1.2242,-0.391
BATUSDT,TRAILING,0,641.62,4.87,16.7932,2.617
KAITOUSDT,STOP_LOSS,0,806.54,0.96,-33.4471,-4.147
STOUSDT,STOP_LOSS,0,789.81,1.91,-32.7536,-4.147
BATUSDT,EARLY_EXIT,0,773.44,1.02,-1.1602,-0.15
BNBUSDT,EARLY_EXIT,0,772.86,0.26,-6.5853,-0.852
TAOUSDT,TRAILING,0,766.68,3.99,13.4761,1.758
DASHUSDT,STOP_LOSS,0,766.68,2.7,-31.7942,-4.147
KMNOUSDT,TRAILING,0,760.41,4.01,13.5339,1.78
TAOUSDT,STOP_LOSS,0,509.53,0.38,-21.1302,-4.147
SHELLUSDT,TRAILING,0,509.53,6.1,19.4879,3.825
ZENUSDT,STOP_LOSS,0,509.53,1.32,-21.1302,-4.147
DIAUSDT,STOP_LOSS,0,165.39,0.52,-6.8588,-4.147
DASHUSDT,TRAILING,0,752.36,4.24,15.1041,2.008
ZENUSDT,STOP_LOSS,0,757.06,0.73,-31.3952,-4.147
SCRTUSDT,STOP_LOSS,0,757.06,0.98,-31.3952,-4.147
ADXUSDT,STOP_LOSS,0,728.51,0.0,-30.2115,-4.147
QNTUSDT,EARLY_EXIT,0,713.41,1.7,-21.9438,-3.076
SUNUSDT,EARLY_EXIT,0,702.44,0.31,-2.2883,-0.326
LAUSDT,TRAILING,0,696.64,4.13,13.2041,1.895
DGBUSDT,TRAILING,0,171.14,5.29,5.1912,3.033
XTZUSDT,EARLY_EXIT,0,710.49,0.44,-22.9433,-3.229
BATUSDT,EARLY_EXIT,0,704.63,1.26,-9.8937,-1.404
SUNUSDT,EARLY_EXIT,0,694.07,0.27,-3.506,-0.505
TRUMPUSDT,EARLY_EXIT,0,692.32,0.62,-22.3583,-3.229
VELODROMEUSDT,TRAILING,0,678.58,4.88,17.8359,2.628
ROSEUSDT,EARLY_EXIT,0,678.58,2.18,0.2407,0.035
ICPUSDT,STOP_LOSS,0,347.92,1.65,-14.4284,-4.147
ZECUSDT,STOP_LOSS,0,347.92,1.65,-14.4284,-4.147
SCRTUSDT,TRAILING,0,362.52,3.72,5.4179,1.495
KMNOUSDT,EARLY_EXIT,0,675.75,0.24,-12.7503,-1.887
EDUUSDT,TRAILING,0,672.08,4.07,12.3363,1.836
COTIUSDT,STOP_LOSS,0,213.97,0.0,-8.8735,-4.147
GLMUSDT,TRAILING,0,447.52,3.19,4.3696,0.976
FILUSDT,STOP_LOSS,0,447.52,1.31,-18.5588,-4.147
SANTOSUSDT,STOP_LOSS,0,447.52,0.91,-18.5588,-4.147
LTCUSDT,EARLY_EXIT,0,666.55,2.33,14.4575,2.169
CAKEUSDT,STOP_LOSS,0,664.67,0.61,-27.5638,-4.147
ZENUSDT,STOP_LOSS,0,648.45,0.03,-26.891,-4.147
SUNUSDT,EARLY_EXIT,0,648.45,0.45,0.1959,0.03
QNTUSDT,TRAILING,0,384.55,3.25,3.9858,1.036
DUSKUSDT,STOP_LOSS,0,236.62,0.17,-9.8125,-4.147
ICPUSDT,TRAILING,0,634.63,3.62,8.8389,1.393
XNOUSDT,TRAILING,0,109.3,8.81,7.0804,6.478
1INCHUSDT,STOP_LOSS,0,324.95,0.15,-13.4757,-4.147
UNIUSDT,EARLY_EXIT,0,635.85,2.33,-9.6868,-1.523
SUNUSDT,EARLY_EXIT,0,631.0,0.18,-0.6604,-0.105
DASHUSDT,STOP_LOSS,0,630.67,1.01,-26.154,-4.147
ZKUSDT,STOP_LOSS,0,612.5,0.0,-25.4005,-4.147
BATUSDT,EARLY_EXIT,0,617.6,2.16,7.2793,1.179
EDUUSDT,TRAILING,0,608.54,3.82,9.7086,1.595
STRKUSDT,TRAILING,0,613.39,5.03,17.0271,2.776
RESOLVUSDT,TRAILING,0,505.28,3.67,7.2985,1.444
ZECUSDT,STOP_LOSS,0,625.55,2.59,-25.9417,-4.147
TNSRUSDT,STOP_LOSS,0,194.56,0.55,-8.0685,-4.147
BATUSDT,TRAILING,0,608.55,3.13,5.5937,0.919
SANTOSUSDT,TRAILING,0,611.35,3.29,6.5353,1.069
SANTOSUSDT,EARLY_EXIT,0,614.61,0.81,-12.6671,-2.061
MBLUSDT,STOP_LOSS,0,608.28,0.19,-25.2253,-4.147
LSKUSDT,STOP_LOSS,0,595.67,1.08,-24.7023,-4.147
SANTOSUSDT,TRAILING,0,583.32,7.58,30.7662,5.274
CAKEUSDT,EARLY_EXIT,0,598.7,0.26,-0.898,-0.15
BATUSDT,STOP_LOSS,0,598.25,0.0,-24.8094,-4.147
TURBOUSDT,STOP_LOSS,0,585.84,1.53,-24.295,-4.147
1INCHUSDT,EARLY_EXIT,0,573.7,0.21,-14.1712,-2.47
SUNUSDT,EARLY_EXIT,0,566.53,1.31,2.5924,0.458
TNSRUSDT,TIME_24H,0,226.62,2.95,-7.208,-3.181
LUNAUSDT,TRAILING,0,564.3,4.03,10.1687,1.802
LUNCUSDT,TRAILING,0,569.39,6.02,21.3109,3.743
TNSRUSDT,EARLY_EXIT,0,580.04,0.56,-15.5368,-2.679
BATUSDT,TRAILING,0,572.28,8.25,33.9326,5.929
AAVEUSDT,EARLY_EXIT,0,589.24,1.13,4.5888,0.779
LUNAUSDT,STOP_LOSS,0,591.54,0.21,-24.531,-4.147
SANTOSUSDT,EARLY_EXIT,0,579.27,1.48,1.6657,0.288
TWTUSDT,EARLY_EXIT,0,580.1,2.27,1.4063,0.242
TWTUSDT,EARLY_EXIT,0,580.81,0.62,-2.2984,-0.396
LUNAUSDT,STOP_LOSS,0,579.66,0.38,-24.0384,-4.147
TRXUSDT,EARLY_EXIT,0,567.64,0.63,1.9183,0.338
ANIMEUSDT,TRAILING,0,568.6,3.25,5.8862,1.035
ACTUSDT,TRAILING,0,571.54,5.06,16.0381,2.806
TRXUSDT,EARLY_EXIT,0,579.56,0.14,-0.4621,-0.08
ACTUSDT,EARLY_EXIT,0,579.33,2.43,-2.4336,-0.42
DCRUSDT,EARLY_EXIT,0,578.11,1.85,-3.6093,-0.624
XVGUSDT,STOP_LOSS,0,576.31,1.23,-23.8994,-4.147
