symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
DASHUSDT,TRAILING,0,840.82,3.05,7.0153,0.834
BATUSDT,STOP_LOSS,0,844.33,1.44,-22.3589,-2.648
BNBUSDT,STOP_LOSS,0,837.37,0.26,-22.1745,-2.648
DASHUSDT,STOP_LOSS,0,822.06,2.7,-21.7693,-2.648
KMNOUSDT,TRAILING,0,811.18,4.01,14.4376,1.78
TAOUSDT,STOP_LOSS,0,543.55,0.38,-14.3939,-2.648
SHELLUSDT,STOP_LOSS,0,543.55,1.89,-14.3939,-2.648
ZENUSDT,STOP_LOSS,0,543.55,1.32,-14.3939,-2.648
DIAUSDT,STOP_LOSS,0,165.39,0.52,-4.3798,-2.648
DASHUSDT,STOP_LOSS,0,794.62,0.33,-21.0424,-2.648
ZENUSDT,STOP_LOSS,0,781.16,0.73,-20.686,-2.648
SCRTUSDT,STOP_LOSS,0,781.16,0.98,-20.686,-2.648
ADXUSDT,STOP_LOSS,0,763.41,0.0,-20.216,-2.648
QNTUSDT,STOP_LOSS,0,753.3,1.7,-19.9484,-2.648
LAUSDT,STOP_LOSS,0,737.2,1.76,-19.5219,-2.648
SUNUSDT,TIME_24H,0,743.33,0.31,-13.2005,-1.776
DGBUSDT,TRAILING,0,171.14,5.29,5.1912,3.033
XTZUSDT,STOP_LOSS,0,729.56,0.44,-19.3197,-2.648
BATUSDT,STOP_LOSS,0,719.9,1.61,-19.0639,-2.648
TRUMPUSDT,STOP_LOSS,0,710.37,0.62,-18.8115,-2.648
VELODROMEUSDT,TRAILING,0,698.34,4.88,18.3551,2.628
ZECUSDT,STOP_LOSS,0,358.05,1.29,-9.4816,-2.648
ICPUSDT,STOP_LOSS,0,358.05,1.65,-9.4816,-2.648
ROSEUSDT,STOP_LOSS,0,698.34,2.18,-18.4928,-2.648
KMNOUSDT,STOP_LOSS,0,688.82,0.24,-18.2408,-2.648
SCRTUSDT,TRAILING,0,362.52,3.72,5.4179,1.495
EDUUSDT,TRAILING,0,675.53,4.07,12.3996,1.836
SUNUSDT,TIME_24H,0,688.82,0.27,-1.3405,-0.195
COTIUSDT,STOP_LOSS,0,213.97,0.0,-5.6663,-2.648
SANTOSUSDT,STOP_LOSS,0,456.75,0.91,-12.0952,-2.648
GLMUSDT,TRAILING,0,456.75,3.19,4.4596,0.976
FILUSDT,STOP_LOSS,0,456.75,1.31,-12.0952,-2.648
LTCUSDT,TRAILING,0,677.83,4.28,13.8281,2.04
CAKEUSDT,STOP_LOSS,0,672.24,0.61,-17.8018,-2.648
ZENUSDT,STOP_LOSS,0,675.85,0.03,-17.8973,-2.648
DUSKUSDT,STOP_LOSS,0,392.07,0.17,-10.3825,-2.648
QNTUSDT,TRAILING,0,666.9,3.25,6.9122,1.036
XNOUSDT,TRAILING,0,109.3,8.81,7.0804,6.478
1INCHUSDT,STOP_LOSS,0,324.95,0.15,-8.6051,-2.648
UNIUSDT,STOP_LOSS,0,664.4,2.33,-17.5942,-2.648
DASHUSDT,STOP_LOSS,0,655.6,1.01,-17.3612,-2.648
ZKUSDT,STOP_LOSS,0,641.59,0.0,-16.99,-2.648
BATUSDT,TRAILING,0,646.92,3.71,9.6161,1.486
EDUUSDT,TRAILING,0,643.24,3.82,10.2622,1.595
STRKUSDT,STOP_LOSS,0,648.37,2.34,-17.1696,-2.648
RESOLVUSDT,TRAILING,0,505.28,3.67,7.2985,1.444
ZECUSDT,STOP_LOSS,0,643.43,0.18,-17.0389,-2.648
TNSRUSDT,STOP_LOSS,0,194.56,0.55,-5.1523,-2.648
BATUSDT,TRAILING,0,632.34,3.13,5.8124,0.919
SANTOSUSDT,TRAILING,0,635.24,3.29,6.7908,1.069
SANTOSUSDT,STOP_LOSS,0,638.64,0.81,-16.9119,-2.648
MBLUSDT,STOP_LOSS,0,630.18,0.19,-16.688,-2.648
LSKUSDT,STOP_LOSS,0,621.84,1.08,-16.467,-2.648
SANTOSUSDT,STOP_LOSS,0,613.6,2.64,-16.249,-2.648
BATUSDT,STOP_LOSS,0,600.49,0.0,-15.9016,-2.648
CAKEUSDT,TRAILING,0,605.48,4.43,13.2359,2.186
TURBOUSDT,STOP_LOSS,0,584.64,1.53,-15.4821,-2.648
CAKEUSDT,STOP_LOSS,0,596.41,0.29,-15.7936,-2.648
1INCHUSDT,STOP_LOSS,0,588.51,0.21,-15.5844,-2.648
TNSRUSDT,STOP_LOSS,0,226.62,0.59,-6.0013,-2.648
SUNUSDT,TIME_24H,0,577.72,2.25,1.8335,0.317
LUNAUSDT,TRAILING,0,578.63,4.03,10.4269,1.802
LUNCUSDT,TRAILING,0,583.85,6.02,21.8521,3.743
BATUSDT,TRAILING,0,594.77,8.25,35.2666,5.929
AAVEUSDT,STOP_LOSS,0,612.41,1.13,-16.2173,-2.648
LUNAUSDT,STOP_LOSS,0,604.3,0.21,-16.0025,-2.648
SANTOSUSDT,STOP_LOSS,0,596.3,2.3,-15.7906,-2.648
TWTUSDT,STOP_LOSS,0,588.4,2.27,-15.5816,-2.648
LUNAUSDT,STOP_LOSS,0,580.61,0.38,-15.3753,-2.648
ANIMEUSDT,TRAILING,0,568.2,3.25,5.882,1.035
TRXUSDT,TIME_24H,0,572.92,0.84,-7.0496,-1.23
ACTUSDT,STOP_LOSS,0,574.06,0.89,-15.2017,-2.648
DCRUSDT,TRAILING,0,564.74,3.9,9.451,1.674
XVGUSDT,STOP_LOSS,0,569.46,1.23,-15.0801,-2.648
