symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
VETUSDT,TRAILING,0,271.33,3.28,4.293,1.582
XRPUSDT,TIME_24H,0,274.05,2.57,6.1869,2.258
GMXUSDT,TRAILING,0,274.59,4.07,6.4706,2.356
AAVEUSDT,TIME_24H,0,545.2,3.83,15.5103,2.845
LTCUSDT,TIME_24H,0,545.2,2.59,10.5909,1.943
ETCUSDT,TIME_24H,0,545.2,3.5,15.9449,2.925
LDOUSDT,TRAILING,0,280.22,2.13,1.259,0.449
UMAUSDT,TRAILING,0,559.5,3.2,8.3998,1.501
API3USDT,TRAILING,0,559.5,2.24,3.133,0.56
RLCUSDT,TRAILING,0,559.5,2.04,2.0309,0.363
VETUSDT,TIME_24H,0,281.03,1.96,-4.5042,-1.603
HFTUSDT,TRAILING,0,561.52,2.32,3.5537,0.633
DYDXUSDT,STOP_LOSS,0,424.35,1.11,-17.598,-4.147
XLMUSDT,STOP_LOSS,0,424.35,0.44,-17.598,-4.147
IDUSDT,STOP_LOSS,0,562.4,0.83,-23.3228,-4.147
PROMUSDT,TRAILING,0,1072.78,2.79,11.7205,1.093
BEAMXUSDT,STOP_LOSS,0,542.23,1.11,-22.4862,-4.147
TONUSDT,TIME_24H,0,1122.06,0.78,-18.5014,-1.649
ZECUSDT,STOP_LOSS,0,542.23,1.52,-22.4862,-4.147
LAUSDT,TRAILING,0,812.16,3.41,13.8318,1.703
CFXUSDT,TRAILING,0,259.71,2.32,1.6423,0.632
XRPUSDT,TIME_24H,0,259.71,1.67,2.2321,0.859
TUSDT,TIME_24H,0,812.16,1.19,5.0841,0.626
MAVUSDT,TRAILING,0,39.2,3.85,0.8377,2.137
LTCUSDT,TIME_24H,0,1083.43,0.94,0.7327,0.068
SYNUSDT,STOP_LOSS,0,817.8,1.77,-33.9141,-4.147
REDUSDT,STOP_LOSS,0,225.39,0.58,-9.3467,-4.147
XAIUSDT,TRAILING,0,425.06,3.1,5.964,1.403
ARKMUSDT,TRAILING,0,425.06,3.29,6.7621,1.591
PLUMEUSDT,TRAILING,0,425.06,2.11,1.8296,0.43
ETCUSDT,TRAILING,0,425.06,2.78,4.624,1.088
LISTAUSDT,TRAILING,0,429.68,2.84,4.915,1.144
BIOUSDT,TRAILING,0,863.92,3.05,11.6582,1.349
ARUSDT,TRAILING,0,429.68,2.23,2.3263,0.541
TUTUSDT,TIME_24H,0,425.06,1.95,-8.8692,-2.087
IOUSDT,TIME_24H,0,429.68,1.24,-5.9616,-1.387
YGGUSDT,TRAILING,0,215.83,2.88,2.5544,1.184
ILVUSDT,STOP_LOSS,0,215.83,0.76,-8.9506,-4.147
1000CATUSDT,STOP_LOSS,0,875.53,1.18,-36.3083,-4.147
FTTUSDT,STOP_LOSS,0,839.07,0.16,-34.7961,-4.147
QNTUSDT,TIME_24H,0,632.95,0.61,-1.7121,-0.271
TONUSDT,TIME_24H,0,632.95,0.22,-11.3803,-1.798
ARUSDT,TRAILING,0,686.07,2.37,4.694,0.684
TWTUSDT,TRAILING,0,344.86,2.46,2.6703,0.774
BERAUSDT,TRAILING,0,344.86,2.15,1.5993,0.464
SPELLUSDT,TRAILING,0,686.07,2.94,8.5686,1.249
CATIUSDT,TRAILING,0,686.07,3.25,10.6595,1.554
VANAUSDT,SMART_TP_TRAIL,0,1046.81,7.21,40.2299,3.843
BABYUSDT,TRAILING,0,477.29,3.5,8.5592,1.793
HYPERUSDT,TRAILING,0,477.29,3.22,7.2645,1.522
GALAUSDT,STOP_LOSS,0,693.97,1.71,-28.779,-4.147
CRVUSDT,STOP_LOSS,0,477.29,0.5,-19.7933,-4.147
TUTUSDT,TRAILING,0,1050.81,3.7,20.9558,1.994
EIGENUSDT,STOP_LOSS,0,1057.31,0.61,-43.8465,-4.147
AWEUSDT,STOP_LOSS,0,1057.31,0.73,-43.8465,-4.147
KMNOUSDT,STOP_LOSS,0,407.54,1.68,-16.9008,-4.147
QIUSDT,STOP_LOSS,0,483.1,0.5,-20.034,-4.147
ZECUSDT,TRAILING,0,972.25,2.36,6.5831,0.677
DEXEUSDT,TIME_24H,0,1017.44,1.7,-4.093,-0.402
LTCUSDT,TRAILING,0,398.59,2.52,3.3123,0.831
LDOUSDT,TRAILING,0,398.59,2.78,4.3163,1.083
ETCUSDT,TRAILING,0,398.59,2.35,2.6493,0.665
LINKUSDT,TRAILING,0,398.59,2.44,2.9837,0.749
NEARUSDT,TRAILING,0,803.88,4.51,22.4602,2.794
ADAUSDT,TRAILING,0,398.59,3.17,5.8778,1.475
KERNELUSDT,TRAILING,0,406.88,3.47,7.1826,1.765
IOTAUSDT,TRAILING,0,406.88,2.02,1.3749,0.338
XVSUSDT,TRAILING,0,821.36,2.25,4.6375,0.565
IMXUSDT,TRAILING,0,412.99,3.62,7.9025,1.913
ADAUSDT,TRAILING,0,412.99,2.18,2.0331,0.492
QTUMUSDT,TIME_24H,0,406.88,1.76,2.6051,0.64
ACHUSDT,TIME_24H,0,406.88,1.61,-1.0318,-0.254
FILUSDT,TIME_24H,0,406.88,1.97,1.7763,0.437
PIVXUSDT,TRAILING,0,408.08,2.08,1.6102,0.395
YGGUSDT,STOP_LOSS,0,417.94,0.5,-17.332,-4.147
THEUSDT,TRAILING,0,437.83,2.2,2.2686,0.518
AWEUSDT,TRAILING,0,372.23,4.09,8.83,2.372
NEARUSDT,STOP_LOSS,0,417.94,0.66,-17.332,-4.147
MEMEUSDT,STOP_LOSS,0,408.08,0.12,-16.9232,-4.147
FLOKIUSDT,TRAILING,0,806.82,4.56,22.9424,2.844
WOOUSDT,TRAILING,0,806.82,3.59,15.2147,1.886
SHIBUSDT,TIME_24H,0,408.08,1.58,4.8679,1.193
IOTAUSDT,TRAILING,0,414.54,2.91,5.0194,1.211
ADAUSDT,TRAILING,0,414.54,3.24,6.385,1.54
MUBARAKUSDT,STOP_LOSS,0,441.52,0.24,-18.31,-4.147
AEVOUSDT,STOP_LOSS,0,310.15,1.1,-12.8621,-4.147
REZUSDT,TRAILING,0,359.82,2.03,1.2405,0.345
LUNCUSDT,TIME_24H,0,441.52,0.09,-7.9141,-1.792
SAHARAUSDT,TIME_24H,0,441.52,0.97,0.274,0.062
TONUSDT,TIME_24H,0,441.52,0.57,0.5849,0.132
DUSKUSDT,TRAILING,0,359.82,3.9,7.8722,2.188
C98USDT,TRAILING,0,300.08,2.17,1.4729,0.491
PUMPUSDT,TRAILING,0,459.75,3.06,6.2848,1.367
RLCUSDT,TRAILING,0,459.75,2.84,5.2908,1.151
BABYUSDT,STOP_LOSS,0,459.75,0.26,-19.0657,-4.147
PENDLEUSDT,TRAILING,0,905.61,2.39,6.3284,0.699
WLDUSDT,STOP_LOSS,0,378.27,1.99,-15.6867,-4.147
ONDOUSDT,STOP_LOSS,0,378.27,0.87,-15.6867,-4.147
HBARUSDT,STOP_LOSS,0,378.27,0.41,-15.6867,-4.147
PUMPUSDT,STOP_LOSS,0,1000.34,0.08,-41.4839,-4.147
LAUSDT,STOP_LOSS,0,958.26,0.96,-39.739,-4.147
SUNUSDT,TIME_24H,0,1000.34,1.57,-7.7626,-0.776
VETUSDT,TRAILING,0,459.34,2.98,5.9068,1.286
ZENUSDT,TRAILING,0,364.56,4.91,11.614,3.186
COTIUSDT,TRAILING,0,364.56,2.63,3.41,0.935
POLUSDT,TRAILING,0,459.34,3.87,9.9183,2.159
1MBABYDOGEUSDT,STOP_LOSS,0,364.56,0.59,-15.1182,-4.147
PYTHUSDT,STOP_LOSS,0,974.76,0.37,-40.4233,-4.147
NEOUSDT,STOP_LOSS,0,364.56,1.13,-15.1182,-4.147
OGUSDT,TRAILING,0,939.7,2.98,12.0343,1.281
ADXUSDT,TRAILING,0,942.17,2.66,9.1001,0.966
AXSUSDT,TRAILING,0,237.63,2.04,0.8464,0.356
TLMUSDT,STOP_LOSS,0,237.63,0.0,-9.8547,-4.147
SLPUSDT,STOP_LOSS,0,237.63,1.03,-9.8547,-4.147
DOGEUSDT,TRAILING,0,465.94,2.72,4.7786,1.026
ACHUSDT,STOP_LOSS,0,942.17,0.58,-39.072,-4.147
CELOUSDT,STOP_LOSS,0,227.65,0.67,-9.4405,-4.147
DUSDT,STOP_LOSS,0,237.63,1.12,-9.8547,-4.147
FILUSDT,STOP_LOSS,0,910.62,0.91,-37.7633,-4.147
ETCUSDT,STOP_LOSS,0,910.62,0.58,-37.7633,-4.147
OGUSDT,STOP_LOSS,0,876.28,1.34,-36.3394,-4.147
BATUSDT,TRAILING,0,641.62,4.87,20.1549,3.141
SNXUSDT,TRAILING,0,858.11,2.16,4.1354,0.482
KAITOUSDT,STOP_LOSS,0,867.87,0.96,-35.9905,-4.147
STOUSDT,STOP_LOSS,0,852.26,1.91,-35.3433,-4.147
DASHUSDT,TRAILING,0,834.59,3.05,11.2602,1.349
