symbol,exit_reason,duration_h,size_usd,peak_pct,net_pnl,pnl_pct
ICPUSDT,TRAILING,0,583.67,2.25,3.293,0.564
XNOUSDT,TRAILING,0,109.3,2.52,0.9055,0.828
1INCHUSDT,STOP_LOSS,0,324.95,0.15,-13.4757,-4.147
UNIUSDT,TRAILING,0,579.03,2.24,3.201,0.553
DASHUSDT,STOP_LOSS,0,580.63,1.01,-24.0789,-4.147
BATUSDT,TRAILING,0,568.6,2.16,2.7167,0.478
ZKUSDT,STOP_LOSS,0,563.91,0.0,-23.3852,-4.147
EDUUSDT,TRAILING,0,558.26,2.27,3.2681,0.585
STRKUSDT,TRAILING,0,559.89,2.34,3.6518,0.652
RESOLVUSDT,TRAILING,0,505.28,3.67,9.9156,1.962
ZECUSDT,TRAILING,0,566.68,2.59,5.1082,0.901
TNSRUSDT,STOP_LOSS,0,194.56,0.55,-8.0685,-4.147
BATUSDT,TRAILING,0,565.2,3.13,8.1076,1.434
SANTOSUSDT,TRAILING,0,569.25,2.97,7.2414,1.272
SANTOSUSDT,TRAILING,0,572.87,2.06,2.1887,0.382
SANTOSUSDT,TRAILING,0,573.97,3.16,8.3881,1.461
MBLUSDT,STOP_LOSS,0,578.16,0.19,-23.9763,-4.147
LSKUSDT,STOP_LOSS,0,566.17,1.08,-23.4792,-4.147
SANTOSUSDT,TRAILING,0,554.43,2.64,5.2459,0.946
BATUSDT,STOP_LOSS,0,552.46,0.0,-22.9106,-4.147
CAKEUSDT,TRAILING,0,557.06,4.43,15.0838,2.708
TURBOUSDT,STOP_LOSS,0,529.64,1.53,-21.9641,-4.147
CAKEUSDT,TIME_24H,0,542.16,0.29,-12.4783,-2.302
1INCHUSDT,STOP_LOSS,0,535.92,0.21,-22.2247,-4.147
TNSRUSDT,TRAILING,0,226.62,2.19,1.1491,0.507
SUNUSDT,TRAILING,0,524.72,2.25,2.9431,0.561
LUNAUSDT,TRAILING,0,526.86,4.03,12.2324,2.322
LUNCUSDT,SMART_TP_TRAIL,0,530.97,6.02,14.2482,2.683
TNSRUSDT,TRAILING,0,530.97,2.04,1.9304,0.364
BATUSDT,TRAILING,0,541.06,4.31,14.0417,2.595
AAVEUSDT,STOP_LOSS,0,548.08,1.13,-22.729,-4.147
LUNAUSDT,STOP_LOSS,0,536.72,0.21,-22.2577,-4.147
SANTOSUSDT,TRAILING,0,525.59,2.3,3.226,0.614
TWTUSDT,TRAILING,0,527.2,2.27,3.0636,0.581
LUNAUSDT,STOP_LOSS,0,524.37,0.38,-21.7457,-4.147
TWTUSDT,TIME_24H,0,528.73,0.62,-20.8223,-3.938
ANIMEUSDT,TRAILING,0,503.26,3.25,7.806,1.551
TRXUSDT,TIME_24H,0,507.45,0.84,-6.244,-1.23
ACTUSDT,TRAILING,0,511.04,2.38,3.5497,0.695
DCRUSDT,TRAILING,0,510.01,3.9,11.1826,2.193
XVGUSDT,STOP_LOSS,0,515.6,1.23,-21.3818,-4.147
